:Kurt_Vonnegut [http]   :Louis_Sachar [http]
:J._D._Salinger [http]  :Louis_Sachar [http]
:Herman_Melville [http] :Malcolm_Lowry [http]
:Mateiu_Caragiale [http]        :Mircea_Nedelciu [http]
:Nipsey_Russell [http]  :Nipsey_Hussle [http]
:Jules_Verne [http]     :Paul_Claudel [http]
:Mateiu_Caragiale [http]        :Paul_Georgescu [http]
:Khachatur_Abovian [http]       :Raffi_(novelist) [http]
:Jean-Paul_Sartre [http]        :Raymond_Queneau [http]
:J._D._Salinger [http]  :Richard_Yates_(novelist) [http]
:Percy_Bysshe_Shelley [http]    :Robert_Browning [http]
:Neil_Gaiman [http]     :Russell_Payne_(author) [http]
:Michel_de_Montaigne [http]     :William_Hazlitt [http]
:Neal_Cassady [http]    :Carolyn_Garcia [http]
:Merton_Miller [http]   :Eugene_Fama [http]
:José_Ortega_y_Gasset [http]    :Generation_of_'27 [http]
:Meister_Eckhart [http] :Johannes_Tauler [http]
:Joseph_Stiglitz [http] :Stephany_Griffith-Jones [http]
:Plotinus [http]        :Platonism_in_the_Renaissance [http]
:Jack_London [http]     :Anton_LaVey [http]
:Gottfried_Wilhelm_Leibniz [http]       :Félix_Ravaisson-Mollien [http]
:Jean-Paul_Sartre [http]        :Jacques-Alain_Miller [http]
:Louis_Althusser [http] :Jacques-Alain_Miller [http]
:Louise_Nevelson [http] :Mark_di_Suvero [http]
:Louis_Althusser [http] :Michel_Pêcheux [http]
:Karl_Jaspers [http]    :Mikel_Dufrenne [http]
:John_Stuart_Mill [http]        :Will_Kymlicka [http]
:Margaret_Atwood [http] :Laura_Moriarty_(novelist) [http]
:Jean-Jacques_Rousseau [http]   :Benedetto_Croce [http]
:Lionel_W._McKenzie [http]      :Michele_Boldrin [http]
:Jules_Verne [http]     :William_Beebe [http]
:Herbert_Marcuse [http] :Angela_Davis [http]
:Martin_Heidegger [http]        :Gianni_Vattimo [http]
:P._F._Strawson [http]  :Martin_Hollis_(philosopher) [http]
:Kenneth_Arrow [http]   :Michael_Spence [http]
:Jules_Verne [http]     :Paschal_Grousset [http]
:Mihail_Sadoveanu [http]        :Cezar_Petrescu [http]
:Oscar_Kempthorne [http]        :Debabrata_Basu [http]
:Plotinus [http]        :Arthur_Drews [http]
:Ludwig_von_Mises [http]        :Ayn_Rand [http]
:Jules_Verne [http]     :Blaise_Cendrars [http]
:Mikhail_Lermontov [http]       :Boris_Pasternak [http]
:Rainer_Maria_Rilke [http]      :Boris_Pasternak [http]
:Jules_Verne [http]     :Eugène_Ionesco [http]
:Octave_Mirbeau [http]  :Eugène_Ionesco [http]
:Paul_Gauguin [http]    :Georges_Braque [http]
:Nicholas_of_Cusa [http]        :Giovanni_Pico_della_Mirandola [http]
:Karl_Jaspers [http]    :Hans-Georg_Gadamer [http]
:Martin_Heidegger [http]        :Hans-Georg_Gadamer [http]
:Kurt_Vonnegut [http]   :Haruki_Murakami [http]
:J._D._Salinger [http]  :Haruki_Murakami [http]
:Philip_K._Dick [http]  :Haruki_Murakami [http]
:Karl_Jaspers [http]    :Jacques_Lacan [http]
:Martin_Heidegger [http]        :Jacques_Lacan [http]
:Michel_de_Montaigne [http]     :José_Saramago [http]
:Nikolai_Gogol [http]   :José_Saramago [http]
:Octave_Mirbeau [http]  :Léon_Werth [http]
:Ludovico_Ariosto [http]        :Luís_de_Camões [http]
:Mikhail_Lermontov [http]       :Osip_Mandelstam [http]
:Ludwig_von_Mises [http]        :Peter_Schiff [http]
:Jorge_Luis_Borges [http]       :Roberto_Bolaño [http]
:Julio_Cortázar [http]  :Roberto_Bolaño [http]
:Philip_K._Dick [http]  :Roberto_Bolaño [http]
:Gottfried_Wilhelm_Leibniz [http]       :Ruđer_Bošković [http]
:Isadora_Duncan [http]  :Sergei_Diaghilev [http]
:Jean-Paul_Sartre [http]        :Simone_de_Beauvoir [http]
:Louisa_May_Alcott [http]       :Stephenie_Meyer [http]
:Jack_London [http]     :William_Luther_Pierce [http]
:Nikolai_Leskov [http]  :Aleksey_Remizov [http]
:John_Updike [http]     :Alice_Munro [http]
:Nikolai_Gogol [http]   :Andrei_Bely [http]
:George_Orwell [http]   :Anthony_Burgess [http]
:Henrik_Ibsen [http]    :Anton_Chekhov [http]
:Nikolai_Leskov [http]  :Anton_Chekhov [http]
:Lucian [http]  :Apuleius [http]
:Ovid [http]    :Apuleius [http]
:Heinrich_Schliemann [http]     :Arthur_Evans [http]
:John_Stuart_Mill [http]        :Ayaan_Hirsi_Ali [http]
:Lucian [http]  :Baltasar_Gracián [http]
:Michel_de_Montaigne [http]     :Blaise_Pascal [http]
:Plotinus [http]        :Boethius [http]
:Plotinus [http]        :Bonaventure [http]
:Henry_Fielding [http]  :Charles_Dickens [http]
:Michael_Moorcock [http]        :China_Miéville [http]
:Plotinus [http]        :Damascius [http]
:Ovid [http]    :Dante_Alighieri [http]
:Philip_K._Dick [http]  :David_Cronenberg [http]
:John_Updike [http]     :David_Foster_Wallace [http]
:Julio_Cortázar [http]  :David_Foster_Wallace [http]
:Martin_D._Ginsburg [http]      :David_Schizer [http]
:Gottfried_Wilhelm_Leibniz [http]       :Denis_Diderot [http]
:Lucian [http]  :Desiderius_Erasmus [http]
:Henry_David_Thoreau [http]     :E._B._White [http]
:Montesquieu [http]     :Edmund_Burke [http]
:Niccolò_Machiavelli [http]     :Edward_Gibbon [http]
:Neil_Gaiman [http]     :Ekaterina_Sedia [http]
:Philip_K._Dick [http]  :El-P [http]
:Ludwig_von_Mises [http]        :Friedrich_Hayek [http]
:Mikhail_Lermontov [http]       :Fyodor_Dostoyevsky [http]
:Nikolai_Gogol [http]   :Fyodor_Dostoyevsky [http]
:Michael_Dummett [http] :Gareth_Evans_(philosopher) [http]
:Nicolas_Malebranche [http]     :George_Berkeley [http]
:Mort_Sahl [http]       :George_Carlin [http]
:Kazimierz_Brodziński [http]    :Adam_Mickiewicz [http]
:George_Orwell [http]   :Albert_Camus [http]
:Herman_Melville [http] :Albert_Camus [http]
:Jean-Paul_Sartre [http]        :Albert_Camus [http]
:Karl_Jaspers [http]    :Albert_Camus [http]
:Max_Stirner [http]     :Albert_Camus [http]
:Octave_Mirbeau [http]  :Albert_Camus [http]
:Mikhail_Lermontov [http]       :Alexander_Blok [http]
:George_Orwell [http]   :Glenn_Greenwald [http]
:Percy_Bysshe_Shelley [http]    :Alfred_Nobel [http]
:Nizami_Ganjavi [http]  :Ali-Shir_Nava'i [http]
:Gottfried_Wilhelm_Leibniz [http]       :Gregory_Chaitin [http]
:Maurice_Sendak [http]  :Gregory_Maguire [http]
:Henry_Fielding [http]  :André_Gide [http]
:Mikhail_Lermontov [http]       :Anna_Akhmatova [http]
:Paul_Strand [http]     :Ansel_Adams [http]
:Jules_Verne [http]     :Antoine_de_Saint-Exupéry [http]
:Jules_Verne [http]     :Arthur_Rimbaud [http]
:Paul_Verlaine [http]   :Arthur_Rimbaud [http]
:Plotinus [http]        :Hierocles_of_Alexandria [http]
:Gottfried_Wilhelm_Leibniz [http]       :Bertrand_Russell [http]
:John_Stuart_Mill [http]        :Bertrand_Russell [http]
:Plotinus [http]        :Hypatia [http]
:Jules_Verne [http]     :Igor_Sikorsky [http]
:Ovid [http]    :Charles_Baudelaire [http]
:Gottfried_Wilhelm_Leibniz [http]       :Charles_Bonnet [http]
:Ovid [http]    :Christopher_Marlowe [http]
:H._G._Wells [http]     :Isaac_Asimov [http]
:Jean-Jacques_Rousseau [http]   :Claude_Lévi-Strauss [http]
:Mikhail_Lermontov [http]       :Ivan_Turgenev [http]
:Nikolai_Gogol [http]   :Ivan_Turgenev [http]
:Leopold_Staff [http]   :Czesław_Miłosz [http]
:Jorge_Luis_Borges [http]       :Danilo_Kiš [http]
:Larry_David [http]     :Jeff_Garlin [http]
:Kurt_Vonnegut [http]   :Douglas_Adams [http]
:Larry_David [http]     :Jerry_Seinfeld [http]
:H._G._Wells [http]     :Edgar_Rice_Burroughs [http]
:Jules_Verne [http]     :Edgar_Rice_Burroughs [http]
:Gottfried_Wilhelm_Leibniz [http]       :Edmund_Husserl [http]
:Plotinus [http]        :Johannes_Scotus_Eriugena [http]
:Gertrude_Stein [http]  :John_Ashbery [http]
:Laura_Riding [http]    :John_Ashbery [http]
:Gertrude_Stein [http]  :Ernest_Hemingway [http]
:Henri_Barbusse [http]  :Ernest_Hemingway [http]
:Henry_David_Thoreau [http]     :Ernest_Hemingway [http]
:Pío_Baroja [http]      :Ernest_Hemingway [http]
:Jules_Verne [http]     :Ernest_Shackleton [http]
:Jan_Hus [http] :John_Wesley [http]
:Mort_Sahl [http]       :Jon_Stewart [http]
:John_Updike [http]     :Jonathan_Lethem [http]
:Philip_K._Dick [http]  :Jonathan_Lethem [http]
:J._D._Salinger [http]  :Jonathan_Safran_Foer [http]
:Jaroslav_Hašek [http]  :Joseph_Heller [http]
:Karl_Kautsky [http]    :Joseph_Stalin [http]
:Octave_Mirbeau [http]  :Franz_Kafka [http]
:Martin_Heidegger [http]        :Karl_Löwith [http]
:Jules_Verne [http]     :Fridtjof_Nansen [http]
:Jean-Jacques_Rousseau [http]   :Friedrich_Engels [http]
:Max_Stirner [http]     :Friedrich_Engels [http]
:Ludwig_Feuerbach [http]        :Friedrich_Engels [http]
:Nizami_Ganjavi [http]  :Fuzûlî [http]
:Jorge_Luis_Borges [http]       :Gabriel_García_Márquez [http]
:Kitaro_Nishida [http]  :Keiji_Nishitani [http]
:Plotinus [http]        :Gemistus_Pletho [http]
:Jean-Jacques_Rousseau [http]   :Georg_Wilhelm_Friedrich_Hegel [http]
:Montesquieu [http]     :Georg_Wilhelm_Friedrich_Hegel [http]
:Nicholas_of_Cusa [http]        :Georg_Wilhelm_Friedrich_Hegel [http]
:Henri_Poincaré [http]  :George_David_Birkhoff [http]
:H._G._Wells [http]     :George_Orwell [http]
:Henry_Fielding [http]  :George_Orwell [http]
:Jack_London [http]     :George_Orwell [http]
:Ovid [http]    :Giovanni_Boccaccio [http]
:Nicolas_Malebranche [http]     :Gottfried_Wilhelm_Leibniz [http]
:George_Orwell [http]   :Kurt_Vonnegut [http]
:Jules_Verne [http]     :H._G._Wells [http]
:Nizami_Ganjavi [http]  :Hafez [http]
:Maxim_Gorky [http]     :Hamid_Olimjon [http]
:Karl_Jaspers [http]    :Hannah_Arendt [http]
:Montesquieu [http]     :Hannah_Arendt [http]
:Gottfried_Wilhelm_Leibniz [http]       :Henri_Bergson [http]
:Plotinus [http]        :Henri_Bergson [http]
:Jean-Jacques_Rousseau [http]   :Leo_Strauss [http]
:Henry_David_Thoreau [http]     :Leo_Tolstoy [http]
:Jean-Jacques_Rousseau [http]   :Leo_Tolstoy [http]
:Nikolai_Gogol [http]   :Leo_Tolstoy [http]
:Pierre-Joseph_Proudhon [http]  :Leo_Tolstoy [http]
:Karl_Kautsky [http]    :Leon_Trotsky [http]
:John_Updike [http]     :Lloyd_Kropp [http]
:Hannah_Arendt [http]   :Jürgen_Habermas [http]
:Herbert_Marcuse [http] :Jürgen_Habermas [http]
:Rainer_Maria_Rilke [http]      :J._D._Salinger [http]
:Jules_Verne [http]     :Jacques_Cousteau [http]
:Mikhail_Lermontov [http]       :James_Joyce [http]
:Jean-Jacques_Rousseau [http]   :Louis_Antoine_de_Saint-Just [http]
:Leopold_Staff [http]   :Jarosław_Iwaszkiewicz [http]
:Michel_de_Montaigne [http]     :Jean-Jacques_Rousseau [http]
:Montesquieu [http]     :Jean-Jacques_Rousseau [http]
:Niccolò_Machiavelli [http]     :Jean-Jacques_Rousseau [http]
:Jules_Verne [http]     :Jean-Paul_Sartre [http]
:Karl_Jaspers [http]    :Jean-Paul_Sartre [http]
:Jorge_Luis_Borges [http]       :Jean_Baudrillard [http]
:Philip_K._Dick [http]  :Jean_Baudrillard [http]
:Jules_Verne [http]     :Jean_Cocteau [http]
:Henry_David_Thoreau [http]     :John_F._Kennedy [http]
:John_Stuart_Mill [http]        :John_Maynard_Keynes [http]
:J._D._Salinger [http]  :John_Updike [http]
:Herman_Melville [http] :Jorge_Luis_Borges [http]
:H._G._Wells [http]     :Joseph_Conrad [http]
:Nicolas_Malebranche [http]     :Joseph_de_Maistre [http]
:Leopold_Staff [http]   :Julian_Tuwim [http]
:Jorge_Luis_Borges [http]       :Julio_Cortázar [http]
:Leopold_Staff [http]   :Kazimierz_Wierzyński [http]
:George_Orwell [http]   :Margaret_Atwood [http]
:Jack_London [http]     :Margaret_Atwood [http]
:Karl_Kautsky [http]    :Konrad_Lorenz [http]
:Gottfried_Wilhelm_Leibniz [http]       :Kurt_Gödel [http]
:Jan_Hus [http] :Martin_Luther [http]
:Henry_David_Thoreau [http]     :Martin_Luther_King,_Jr. [http]
:Mykhailo_Drahomanov [http]     :Lesya_Ukrainka [http]
:Ludwig_Feuerbach [http]        :Max_Stirner [http]
:Niccolò_Machiavelli [http]     :Louis_Althusser [http]
:Jean-Baptiste_Biot [http]      :Louis_Pasteur [http]
:Paul_Verlaine [http]   :Maksim_Bahdanovič [http]
:Henry_David_Thoreau [http]     :Marcel_Proust [http]
:José_Ortega_y_Gasset [http]    :Mario_Vargas_Llosa [http]
:Kingsley_Amis [http]   :Martin_Amis [http]
:John_Updike [http]     :Martin_Amis [http]
:Gottfried_Wilhelm_Leibniz [http]       :Martin_Heidegger [http]
:José_Ortega_y_Gasset [http]    :Martin_Heidegger [http]
:Karl_Jaspers [http]    :Martin_Heidegger [http]
:Meister_Eckhart [http] :Martin_Heidegger [http]
:Rainer_Maria_Rilke [http]      :Martin_Heidegger [http]
:Nipsey_Russell [http]  :Michael_Jackson [http]
:Karl_Kautsky [http]    :Max_Adler_(Marxist) [http]
:Max_Stirner [http]     :Max_Adler_(Marxist) [http]
:Khachatur_Abovian [http]       :Mikael_Nalbandian [http]
:Jean-Jacques_Rousseau [http]   :Mikhail_Bakunin [http]
:Ludwig_Feuerbach [http]        :Mikhail_Bakunin [http]
:Pierre-Joseph_Proudhon [http]  :Mikhail_Bakunin [http]
:Poul_Anderson [http]   :Michael_Moorcock [http]
:Hannah_Arendt [http]   :Michel_Foucault [http]
:Jean-Paul_Sartre [http]        :Michel_Foucault [http]
:Jorge_Luis_Borges [http]       :Michel_Foucault [http]
:Louis_Althusser [http] :Michel_Foucault [http]
:Nikolai_Leskov [http]  :Mikhail_Zoshchenko [http]
:Henry_Fielding [http]  :Milan_Kundera [http]
:Khachatur_Abovian [http]       :Mirza_Fatali_Akhundov [http]
:Nicolas_Malebranche [http]     :Montesquieu [http]
:Matthew_Arnold [http]  :Mordecai_Kaplan [http]
:Jean-Jacques_Rousseau [http]   :Mustafa_Kemal_Atatürk [http]
:Michael_Moorcock [http]        :Neil_Gaiman [http]
:Jean-Paul_Sartre [http]        :Nanavira_Thera [http]
:Martin_Heidegger [http]        :Nanavira_Thera [http]
:Meister_Eckhart [http] :Nicholas_of_Cusa [http]
:Jan_Baudouin_de_Courtenay [http]       :Nikolai_Trubetzkoy [http]
:Ludwig_von_Mises [http]        :Oskar_R._Lange [http]
:Karl_Kautsky [http]    :Otto_Bauer [http]
:John_Stuart_Mill [http]        :Paul_Feyerabend [http]
:Ovid [http]    :Percy_Bysshe_Shelley [http]
:Pierre-Joseph_Proudhon [http]  :Peter_Kropotkin [http]
:Ovid [http]    :Petrarch [http]
:Jean-Jacques_Rousseau [http]   :Pierre-Joseph_Proudhon [http]
:Gertrude_Stein [http]  :Paul_Bowles [http]
:George_Orwell [http]   :Peter_Hitchens [http]
:John_Stuart_Mill [http]        :Peter_Singer [http]
:George_Orwell [http]   :Ray_Bradbury [http]
:H._G._Wells [http]     :Ray_Bradbury [http]
:Jules_Verne [http]     :Ray_Bradbury [http]
:Jean-Paul_Sartre [http]        :Raymond_Aron [http]
:Martin_Heidegger [http]        :Richard_Rorty [http]
:H._G._Wells [http]     :Robert_A._Heinlein [http]
:John_Stuart_Mill [http]        :Robert_Nozick [http]
:Jules_Verne [http]     :Roland_Barthes [http]
:Plotinus [http]        :Proclus [http]
:Jean-Paul_Sartre [http]        :R._D._Laing [http]
:Henry_Fielding [http]  :Samuel_Beckett [http]
:Martinus_Beijerinck [http]     :Sergei_Winogradsky [http]
:Mikhail_Lermontov [http]       :Sergei_Yesenin [http]
:Larry_David [http]     :Ricky_Gervais [http]
:Peter_Richardson_(actor) [http]        :Ricky_Gervais [http]
:Jean-Jacques_Rousseau [http]   :Simón_Bolívar [http]
:John_Maynard_Keynes [http]     :Simon_Kuznets [http]
:Henry_David_Thoreau [http]     :Sinclair_Lewis [http]
:Ludwig_von_Mises [http]        :Ron_Paul [http]
:Nizami_Ganjavi [http]  :Rumi [http]
:Matthew_Arnold [http]  :T._S._Eliot [http]
:Niccolò_Machiavelli [http]     :Thomas_Hobbes [http]
:Pierre_Gassendi [http] :Thomas_Hobbes [http]
:Herman_Melville [http] :Thomas_Mann [http]
:Max_Stirner [http]     :Thomas_Mann [http]
:Jean-Jacques_Rousseau [http]   :Thomas_Paine [http]
:Montesquieu [http]     :Thomas_Paine [http]
:Kitaro_Nishida [http]  :Shin'ichi_Hisamatsu [http]
:Horace [http]  :Torquato_Tasso [http]
:Ludovico_Ariosto [http]        :Torquato_Tasso [http]
:Plotinus [http]        :Simplicius_of_Cilicia [http]
:Jorge_Luis_Borges [http]       :Umberto_Eco [http]
:Philip_K._Dick [http]  :Ursula_K._Le_Guin [http]
:Maurice_Sendak [http]  :Stephen_Colbert [http]
:Peter_Richardson_(actor) [http]        :Steve_Coogan [http]
:Konstantin_Batyushkov [http]   :Vasily_Zhukovsky [http]
:Niccolò_Machiavelli [http]     :Vilfredo_Pareto [http]
:Karl_Kautsky [http]    :Vladimir_Lenin [http]
:Nikolai_Gogol [http]   :Vladimir_Nabokov [http]
:Laura_Riding [http]    :Susan_Sontag [http]
:Lucian [http]  :Voltaire [http]
:Pierre_Bayle [http]    :Voltaire [http]
:Henry_David_Thoreau [http]     :W._B._Yeats [http]
:Percy_Bysshe_Shelley [http]    :W._B._Yeats [http]
:Jean-Paul_Sartre [http]        :William_S._Burroughs [http]
:Lucian [http]  :William_Shakespeare [http]
:Michel_de_Montaigne [http]     :William_Shakespeare [http]
:Ovid [http]    :William_Shakespeare [http]
:Karl_Kautsky [http]    :Willy_Brandt [http]
:Philip_K._Dick [http]  :Terry_Gilliam [http]
:J._D._Salinger [http]  :Tom_Robbins [http]
:Mikhail_Bakhtin [http] :Tzvetan_Todorov [http]
:Niccolò_Machiavelli [http]     :Vincenzo_Cuoco [http]
:Ludwig_von_Mises [http]        :Walter_Block [http]
:Pierre_Gassendi [http] :Walter_Charleton [http]
:Mort_Sahl [http]       :Will_Durst [http]
:Gertrude_Stein [http]  :William_H._Gass [http]
:Rainer_Maria_Rilke [http]      :William_H._Gass [http]
:Larry_David [http]     :Casper_Christensen [http]
:Mihail_Sadoveanu [http]        :Dan_Lungu [http]
:Karl_Jaspers [http]    :William_A._Earle [http]
:Kurt_Vonnegut [http]   :Aka_Morchiladze [http]
:Maurice_Sendak [http]  :Art_Spiegelman [http]
:Michael_Moorcock [http]        :Colin_Greenland [http]
:Lewis_Black [http]     :Dara_Ó_Briain [http]
:Kitaro_Nishida [http]  :Hajime_Tanabe [http]
:Michael_Moorcock [http]        :Hiroyuki_Morioka [http]
:Larry_David [http]     :Jack_Dee [http]
:Jack_London [http]     :Jim_Allen_(playwright) [http]
:J._D._Salinger [http]  :John_Green_(author) [http]
:Gertrude_Stein [http]  :Michael_Palmer_(poet) [http]
:Kitaro_Nishida [http]  :Tetsuro_Watsuji [http]
:Hannah_Arendt [http]   :Alain_Finkielkraut [http]
:P._F._Strawson [http]  :Joshua_Knobe [http]
:H._G._Wells [http]     :C._S._Lewis [http]
:George_Orwell [http]   :Christopher_Hitchens [http]
:Kingsley_Amis [http]   :Christopher_Hitchens [http]
:John_Stuart_Mill [http]        :Christopher_Hitchens [http]
:Gottfried_Wilhelm_Leibniz [http]       :David_Hume [http]
:Montesquieu [http]     :David_Hume [http]
:Niccolò_Machiavelli [http]     :David_Hume [http]
:Nicolas_Malebranche [http]     :David_Hume [http]
:Pierre_Bayle [http]    :David_Hume [http]
:Jean-Paul_Sartre [http]        :Doris_Lessing [http]
:Henry_David_Thoreau [http]     :E._O._Wilson [http]
:Paul_Strand [http]     :Edward_Hopper [http]
:Henri_Barbusse [http]  :Erich_Maria_Remarque [http]
:H._G._Wells [http]     :Frank_Herbert [http]
:Gottfried_Wilhelm_Leibniz [http]       :Friedrich_Nietzsche [http]
:Jean-Jacques_Rousseau [http]   :Friedrich_Nietzsche [http]
:Max_Stirner [http]     :Friedrich_Nietzsche [http]
:Michel_de_Montaigne [http]     :Friedrich_Nietzsche [http]
:Niccolò_Machiavelli [http]     :Friedrich_Nietzsche [http]
:Gottfried_Wilhelm_Leibniz [http]       :Immanuel_Kant [http]
:Jean-Jacques_Rousseau [http]   :Immanuel_Kant [http]
:Nicholas_of_Cusa [http]        :Immanuel_Kant [http]
:Paul_Feyerabend [http] :Imre_Lakatos [http]
:Jean-Jacques_Rousseau [http]   :Johann_Gottlieb_Fichte [http]
:Hafez [http]   :Johann_Wolfgang_von_Goethe [http]
:Jean-Jacques_Rousseau [http]   :Johann_Wolfgang_von_Goethe [http]
:Lucian [http]  :Johann_Wolfgang_von_Goethe [http]
:Pierre_Gassendi [http] :John_Locke [http]
:Jean-Paul_Sartre [http]        :Kenzaburō_Ōe [http]
:Jean-Jacques_Rousseau [http]   :Maria_Montessori [http]
:Jules_Verne [http]     :Michel_Butor [http]
:Isadora_Duncan [http]  :Michel_Fokine [http]
:Ludwig_von_Mises [http]        :Milton_Friedman [http]
:George_Orwell [http]   :Noam_Chomsky [http]
:Paul_Gauguin [http]    :Pablo_Picasso [http]
:Michel_de_Montaigne [http]     :René_Descartes [http]
:Jack_London [http]     :Robert_E._Howard [http]
:H._G._Wells [http]     :Stan_Lee [http]
:Leopold_Staff [http]   :Tadeusz_Różewicz [http]
:George_Orwell [http]   :Thomas_Pynchon [http]
:Julio_Cortázar [http]  :Thomas_Pynchon [http]
:Montesquieu [http]     :United_States_Constitution [http]
:Louise_Nevelson [http] :Willem_de_Kooning [http]
:Kenneth_Arrow [http]   :Amartya_Sen [http]
:Jules_Verne [http]     :William_Golding [http]
:Louis_Althusser [http] :Étienne_Balibar [http]
:George_Orwell [http]   :Andrew_Sullivan [http]
:John_Updike [http]     :Ann_Beattie [http]
:Juliusz_Słowacki [http]        :Antoni_Lange [http]
:George_Orwell [http]   :Chris_Hedges [http]
:Henry_David_Thoreau [http]     :Christopher_McCandless [http]
:Jack_London [http]     :Christopher_McCandless [http]
:Moses_Mendelssohn [http]       :David_Friedländer [http]
:Michel_de_Montaigne [http]     :Eric_Hoffer [http]
:Lucian [http]  :Giacomo_Leopardi [http]
:Paul_Goodman_(writer) [http]   :Ivan_Illich [http]
:Niccolò_Machiavelli [http]     :James_Harrington_(author) [http]
:Nizami_Ganjavi [http]  :Jami [http]
