4883	
	-1.157909528	-1.392253699	-1.444398082	-1.4260841	-1.482779911
	-1.374665748	-1.27242714	-1.32615176	-1.258876577	-1.205316886
	-1.188937819	-1.340735004	-1.64681214	-1.617005042	-1.602299286
	-1.569214793	-1.030111868	-0.9659414074	-1.022605645	-0.9724328515
	-1.131422896	-1.089216314	-1.118805633	-1.080458237	-0.8507246395
	-0.90496492	-0.8503891714	-0.9031072351	-1.01174033	-1.016308422
	-0.957652786	-0.9610147129	-1.04159661	-1.001702942	-1.028232984
	-0.9622801524	-0.9890388648	-0.8953035333	-0.9084718787	-0.9233282466
	-0.9463661629	-0.883823211	-0.9593463788	-0.8009653684	-0.8659266059
	-0.8057515725	-0.812225794	-0.7523851007	-0.8517416087	-0.9028346533
	-0.9041670043	-0.8547819778	-0.9076352083	-0.9350739235	-0.9467245578
	-0.874030909	-1.228741808	-1.29460903	-1.275413218	-1.213868732
	-1.396520483	-1.361346767	-1.341310142	-1.419509139	-1.454612098
	-1.512578892	-1.478211857	-1.125855838	-1.067897996	-1.140954454
	-1.081961148	-1.20075665	-1.261206543	-1.24497176	-1.184791396
	-1.676619237	-1.664256963	-1.704112689	-1.632480041	-1.501424082
	-1.554876804	-1.52172793	-1.465066852	-1.160799953	-1.231987318
	-1.174098837	-1.242789216	-1.345588275	-1.300951345	-1.360640731
	-1.393218547	-1.40902561	-1.44546725	-1.312890493	-1.588593508
	-1.620416323	-1.571520313	-1.535242378	-1.110889721	-1.111150727
	-1.073138198	-1.06725621	-1.218866537	-1.148851206	-1.149041173
	-1.210813341	-1.008507934	-0.9556233264	-0.9558556498	-1.006878037
	-1.062812288	-1.100532504	-1.059806445	-1.105819713	-1.055336759
	-1.025609525	-1.112457871	-1.088353744	-1.047461482	-1.059023094
	-0.9978131005	-1.008364224	-0.9072075254	-0.941749755	-0.9806368252
	-0.9002718582	-0.8595103065	-0.9763745454	-0.9351273284	-0.9947738567
	-0.9831370137	-0.956955834	-1.00671054	-1.015059354	-1.020111014
	-1.058309072	-1.057775142	-1.377092007	-1.3226735	-1.305433436
	-1.356765207	-1.46874494	-1.432205323	-1.489341484	-1.411082092
	-1.546945927	-1.57917871	-1.525845298	-1.229415815	-1.203298407
	-1.170366414	-1.145469962	-1.289588199	-1.262216376	-1.340084729
	-1.331875436	-1.731606141	-1.756709927	-1.692086338	-1.717703557
	-1.603879845	-1.636155148	-1.678399486	-1.652719947	-1.482459131
	-1.518771308	-1.430288422	-1.467916413	-1.281039635	-1.321652637
	-1.334170608	-1.290334394	-1.41636597	-1.365352566	-1.378660794
	-1.504721131	-1.542780617	-1.587855777	-1.555483638	-1.149579701
	-1.143405257	-1.18748536	-1.210733237	-1.312842086	-1.302858671
	-1.273067074	-1.248519436	-1.058238697	-1.098066184	-1.084150526
	-1.044251427	-1.17625176	-1.181837311	-1.123486976	-1.138646333
	-1.108844975	-1.121658692	-1.165007267	-1.178738105	-1.097469428
	-1.142050929	-1.095735288	-1.152861101	-1.011509584	-1.021695845
	-1.071466311	-1.053274448	-1.032956639	-1.071504175	-1.060619411
	-1.095841665	-1.178609879	-1.13344081	-1.102168583	-1.141144548
	-1.391286103	-1.382358712	-1.448191185	-1.430003092	-1.505792622
	-1.542253428	-1.486877644	-1.558429073	-1.611411493	-1.641421208
	-1.594866985	-1.293021685	-1.222029111	-1.236553309	-1.304890655
	-1.361612561	-1.412438847	-1.374547198	-1.421562594	-1.743164595
	-1.781813712	-1.770363372	-1.80445796	-1.575765596	-1.704667012
	-1.66254436	-1.731901373	-1.609399549	-1.656795501	-1.698548512
	-1.620751094	-1.21931267	-1.3922607	-1.342484937	-1.454621789
	-1.492723414	-1.353293948	-1.403685898	-1.442575429	-1.564884459
	-1.520642312	-1.481087964	-1.531166785	-1.225787647	-1.38207918
	-1.332925536	-1.288331322	-1.25547698	-1.341698449	-1.278764204
	-1.249625563	-1.110831506	-1.159397778	-1.109853872	-1.161723348
	-1.210547606	-1.214232652	-1.246653094	-1.208972666	-1.254466873
	-1.278676463	-1.19738398	-1.187263051	-1.243139423	-1.216326143
	-1.251225683	-1.275725436	-1.208325494	-1.280524856	-1.245813606
	-1.14042675	-1.238465467	-1.158457445	-1.110416458	-1.213244825
	-1.183271851	-1.171424464	-1.469145636	-1.523930691	-1.509958116
	-1.459312729	-1.579272805	-1.610434924	-1.564732122	-1.625229017
	-1.671430922	-1.699134806	-1.656339069	-1.34992763	-1.389081076
	-1.324281281	-1.400132349	-1.450881022	-1.489104425	-1.500752604
	-1.439208472	-1.726329831	-1.759596079	-1.827102208	-1.793305031
	-1.749666357	-1.81329586	-1.847220969	-1.554960866	-1.589889856
	-1.630690493	-1.645966082	-1.599112468	-1.677410366	-1.716736583
	-1.693290012	-1.318245965	-1.285575057	-1.281868116	-1.31538967
	-1.546221242	-1.431777398	-1.471345808	-1.390423509	-1.462693064
	-1.511207251	-1.502861587	-1.351345209	-1.347881281	-1.392831979
	-1.423170922	-1.279444147	-1.208257543	-1.311822462	-1.27610371
	-1.312272335	-1.243534327	-1.232133044	-1.364077682	-1.355700398
	-1.307513164	-1.300285659	-1.299971393	-1.363410404	-1.349046178
	-1.310248405	-1.315684866	-1.28050543	-1.30606163	-1.314154516
	-1.302429839	-1.339182945	-1.34413549	-1.256886518	-1.583855085
	-1.55128737	-1.596533303	-1.538933848	-1.642160864	-1.68440022
	-1.671093348	-1.629017566	-1.72683869	-1.713275572	-1.752160196
	-1.428784326	-1.468450213	-1.419608576	-1.47784273	-1.527669478
	-1.561578819	-1.572114191	-1.51749451	-1.701460364	-1.80373727
	-1.738992712	-1.770283304	-1.884880397	-1.83334892	-1.740590499
	-1.867339731	-1.538463936	-1.654861481	-1.622069154	-1.614626063
	-1.581731847	-1.700376577	-1.662760439	-1.574638463	-1.389965928
	-1.345594795	-1.388281512	-1.344485756	-1.495605327	-1.504361922
	-1.464955251	-1.432581147	-1.531865885	-1.434842899	-1.47448642
	-1.345800044	-1.34455417	-1.387765791	-1.388422643	-1.411681217
	-1.396698407	-1.459603122	-1.452466307	-1.39325542	-1.390257277
	-1.348223382	-1.359963206	-1.382780482	-1.410772705	-1.437667031
	-1.377110753	-1.372648413	-1.405560026	-1.415945423	-1.616945628
	-1.658598389	-1.60593973	-1.642948416	-1.728002957	-1.738955534
	-1.684504021	-1.700580919	-1.777481702	-1.766342885	-1.800350609
	-1.552004693	-1.543611026	-1.500413025	-1.508409033	-1.595998322
	-1.587121596	-1.621030599	-1.63250798	-1.87401982	-1.917333741
	-1.851329488	-1.902421063	-1.692915033	-1.7584707	-1.789350096
	-1.823318119	-1.769346747	-1.738363824	-1.725191729	-1.800535401
	-1.541365359	-1.56860972	-1.60811673	-1.579512771	-1.64799298
	-1.655531072	-1.680279475	-1.61596942	-1.431487752	-1.431562718
	-1.513563598	-1.472821751	-1.552746653	-1.514627596	-1.472324838
	-1.474802428	-1.435217761	-1.472988298	-1.432806053	-1.493506476
	-1.536203354	-1.470670989	-1.515603534	-1.438797845	-1.477794039
	-1.443546303	-1.48191922	-1.487238984	-1.493675219	-1.449463137
	-1.669365399	-1.712458346	-1.697462031	-1.657401134	-1.789517468
	-1.755886528	-1.777126236	-1.740452662	-1.843572006	-1.810728489
	-1.823219516	-1.55805689	-1.603200024	-1.579309555	-1.612676303
	-1.646416715	-1.636412225	-1.68426479	-1.686092272	-1.688081688
	-1.889315014	-1.944487818	-1.93224642	-1.843168795	-1.901472772
	-1.812640963	-1.846556433	-1.712771305	-1.712553779	-1.745725514
	-1.740740942	-1.773610291	-1.80947218	-1.778904317	-1.688342011
	-1.610599023	-1.551816198	-1.591046596	-1.627199571	-1.646473281
	-1.663697031	-1.553121785	-1.513650852	-1.572032706	-1.514889363
	-1.555467038	-1.520820165	-1.558652197	-1.517279134	-1.575210627
	-1.568438409	-1.538350818	-1.582480401	-1.525512456	-1.53135601
	-1.563210934	-1.726058649	-1.762388624	-1.757418688	-1.723936879
	-1.849063318	-1.881703203	-1.83139402	-1.798946334	-1.863924496
	-1.793711375	-1.627387728	-1.674693648	-1.668972104	-1.61934327
	-1.755740528	-1.749442222	-1.716283989	-1.722503716	-1.671671498
	-1.741067246	-1.705541167	-1.737740846	-1.713287865	-1.898443557
	-1.938767305	-1.956729216	-1.966262817	-1.765395931	-1.838639372
	-1.803061114	-1.840533931	-1.769107342	-1.804717156	-1.880806821
	-1.646529177	-1.630823676	-1.664620606	-1.611594004	-1.628089269
	-1.596966131	-1.630676616	-1.593822051	-1.644327433	-1.634289797
	-1.661293287	-1.606194543	-1.601090296	-1.638775007	-1.61227887
	-1.844182454	-1.812275168	-1.782600401	-1.789182161	-1.914635968
	-1.899481909	-1.867202216	-1.948637261	-1.975796418	-1.982592828
	-1.806239704	-1.693184089	-1.710914191	-1.743751405	-1.728570291
	-1.761218831	-1.793358977	-1.776813313	-1.698553307	-1.680453883
	-1.730377885	-1.728616782	-1.762476202	-1.760348035	-1.799722834
	-1.799865169	-1.955339119	-1.879346876	-1.921520605	-1.920508159
	-1.878645388	-1.837492083	-1.837091102	-1.696115277	-1.664848757
	-1.662741014	-1.710744186	-1.71167556	-1.702070521	-1.706485309
	-1.698679113	-1.667895195	-1.671880328	-1.676804154	-1.882721551
	-1.855355526	-1.83583112	-1.822636047	-1.929790026	-1.902180891
	-1.94227519	-1.954747102	-1.993426723	-1.989389237	-1.782832127
	-1.810494294	-1.746835267	-1.814554504	-1.842927669	-1.741253131
	-1.778551305	-1.958736546	-1.786304267	-1.759011411	-1.79808634
	-1.744239474	-1.901558051	-1.837434609	-1.920197775	-1.860422171
	-1.825343611	-1.878644833	-1.93083555	-1.729826235	-1.775686507
	-1.777540906	-1.772081355	-1.732748627	-1.736557595	-1.771747905
	-1.875533831	-1.893455442	-1.846833383	-1.915074543	-1.954760353
	-1.96453924	-1.932930428	-1.96966931	-1.998729356	-1.997464209
	-1.819079072	-1.856536786	-1.816696451	-1.865261829	-1.940007293
	-1.912710158	-1.941898336	-1.970836671	-1.854527777	-1.848636025
	-1.813876836	-1.883649057	-1.850611569	-1.814095239	-1.815035072
	-1.910936072	-1.851213047	-1.885344273	-1.911780842	-1.974318126
	-1.902749215	-1.949945376	-1.981360645	-1.94302588	-1.998482784
	-1.969211183	-1.999994504	-1.890692335	-1.91664555	-1.913410015
	-1.894348183	-1.941310012	-1.967479369	-1.93842986	-1.912925809
	-1.938581955	-1.887692074	-1.988403164	-1.963621754	-1.968122738
	-1.996971065	-1.939279468	-1.992687114	
